"key","en_US","fr_CA"
"lang.name","English (US)","French (CA)"
"lang.local","English (US)","Français (CA)"
"lang.authors","Yellowberry","Vorty, joris"
"progress.wait","Please wait...",""
"progress.loading","Loading...",""
"progress.calc","Calculating",""
"progress.auth.connect","Connecting to auth server...",""
"gui.confirm","Confirm",""
"gui.yes","Yes",""
"gui.no","No",""
"gui.ok","OK",""
"gui.cancel","Cancel",""
"gui.anykey","Press any key",""
"gui.gametoken","Game token",""
"gui.gametoken.text1","Enter your game token here. Confused on where to find it?"
"gui.gametoken.text2","Go to https://hnss.ga/gametoken for more info!"
"gui,gametoken.token","Game token:"
"gui.gametoken.playoffline","Play offline"
"gui.network.offline","OFFLINE MODE","OFFLINE MODE"
"gui.network.offline","ONLINE MODE","ONLINE MODE"
"gui.main","Main menu"
"gui.main.name","Name:","Nom:"
"gui.main.player","Player:","Joueur:"
